<h3>Country2010</h3>
Time Series of Nominal and Indexed Data for U.S.-Mexico by Rail (R), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2005, 12, 1.935906694E9, 1.7282423543216314E9, 1.43223669E9, 1.3497862266505194E9, 
2006, 01, 2.011488733E9, 1.74919556380302E9, 1.287135598E9, 1.2040941943263352E9, 
2006, 02, 1.773690712E9, 1.565386444148397E9, 1.389310586E9, 1.2984804623172073E9, 
2006, 03, 2.360531883E9, 2.0742188474748318E9, 1.508256057E9, 1.4070582600663104E9, 
2006, 04, 2.031026903E9, 1.7332571100021334E9, 1.287609001E9, 1.1924477255028973E9, 
2006, 05, 2.056462242E9, 1.7300390748676484E9, 1.463809276E9, 1.3458024656750605E9, 
2006, 06, 2.409909926E9, 2.0358879689569716E9, 1.471209602E9, 1.3428752326444046E9, 
2006, 07, 1.63855587E9, 1.3524796681404574E9, 1.195880003E9, 1.0876503626281853E9, 
2006, 08, 2.166534066E9, 1.7523687127036548E9, 1.472917909E9, 1.3336406663591425E9, 
2006, 09, 2.299161452E9, 1.9150163688668556E9, 1.412289323E9, 1.2833242569464118E9, 
2006, 10, 2.384846645E9, 2.0249070454832962E9, 1.572501859E9, 1.4327548090369701E9, 
2006, 11, 2.365300626E9, 2.0100058255567112E9, 1.748954683E9, 1.5878250545494227E9, 
2006, 12, 2.366005389E9, 2.0072170308057737E9, 1.461342039E9, 1.3184548267632406E9, 
2007, 01, 1.541498598E9, 1.3143848894389842E9, 1.309914578E9, 1.1766042990391655E9, 
2007, 02, 2.004708086E9, 1.697847226142802E9, 1.432641529E9, 1.2766731075331278E9, 
2007, 03, 2.276773893E9, 1.9058275295875206E9, 1.675747895E9, 1.4828976095501223E9, 
2007, 04, 2.115036049E9, 1.7329866334847853E9, 1.586528876E9, 1.3978526765691044E9, 
2007, 05, 2.32470294E9, 1.89093300600476E9, 1.753293423E9, 1.5407724996359842E9, 
2007, 06, 2.613967183E9, 2.0857876752881582E9, 1.544910647E9, 1.351796370032198E9, 
