<h3>Country2010</h3>
Time Series of Nominal and Indexed Data for U.S.-Mexico by Vessel (V), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2004, 09, 2.157989711E9, 2.075544316977716E9, 6.28036758E8, 6.141205168745942E8, 
2004, 10, 2.65843147E9, 2.478740344505025E9, 7.46794151E8, 7.260496280196373E8, 
2004, 11, 2.480303377E9, 2.3408291012293057E9, 6.79977398E8, 6.591946837516478E8, 
2004, 12, 1.912402624E9, 1.8517199825215845E9, 7.21741787E8, 6.990149515454851E8, 
2005, 01, 1.943388745E9, 1.8673585865722072E9, 6.90879378E8, 6.640552448939966E8, 
2005, 02, 1.965657115E9, 1.8762237217237122E9, 6.58432593E8, 6.322695022895828E8, 
2005, 03, 2.417551785E9, 2.229371619029789E9, 7.98469892E8, 7.616979994232627E8, 
2005, 04, 2.378218699E9, 2.177150371321968E9, 7.523577E8, 7.143524902223915E8, 
2005, 05, 2.734821585E9, 2.492275456051232E9, 8.29235231E8, 7.888223851128106E8, 
2005, 06, 2.898214334E9, 2.619839158653057E9, 8.28051386E8, 7.876962348944006E8, 
2005, 07, 2.558572057E9, 2.2983774980833993E9, 8.04281019E8, 7.643679417489034E8, 
2005, 08, 2.888434417E9, 2.571752836128605E9, 8.70971995E8, 8.293023310286207E8, 
2005, 09, 2.426038506E9, 2.1355069309303694E9, 6.99652214E8, 6.606016398712263E8, 
2005, 10, 2.93958919E9, 2.608075141728325E9, 7.60572496E8, 7.128170136586245E8, 
2005, 11, 2.784263648E9, 2.5145762503928204E9, 7.99829239E8, 7.544855122805668E8, 
2005, 12, 2.959494421E9, 2.6420300222128234E9, 8.40419274E8, 7.920383331730099E8, 
2006, 01, 3.192366544E9, 2.776089821030073E9, 6.74432781E8, 6.309207804735618E8, 
2006, 02, 3.051261298E9, 2.6929176778842163E9, 6.66338168E8, 6.227744185951527E8, 
2006, 03, 3.208123531E9, 2.8190046238946342E9, 9.15242144E8, 8.538331490194702E8, 
2006, 04, 3.351052951E9, 2.859753528983353E9, 9.912105E8, 9.179546782459854E8, 
2006, 05, 3.670827536E9, 3.08815544709628E9, 9.54825359E8, 8.778509219060822E8, 
2006, 06, 3.607755741E9, 3.0478261568176737E9, 8.06695115E8, 7.363266857122713E8, 
2006, 07, 3.393388926E9, 2.80093563639547E9, 8.8422223E8, 8.041982696347525E8, 
2006, 08, 3.791863077E9, 3.0669918019147406E9, 7.60801048E8, 6.88860669302551E8, 
2006, 09, 3.179879481E9, 2.6485835746078963E9, 7.94865884E8, 7.222816552839952E8, 
2006, 10, 2.981388923E9, 2.5314145243534336E9, 9.43828407E8, 8.599510908654213E8, 
2006, 11, 2.923144411E9, 2.4840551896313334E9, 8.35642053E8, 7.586550991204365E8, 
2006, 12, 2.58468501E9, 2.192735399276976E9, 8.22455986E8, 7.420378224964075E8, 
2007, 01, 2.666890746E9, 2.2739695662876368E9, 6.50732447E8, 5.845072705683529E8, 
2007, 02, 2.148736887E9, 1.819829524698026E9, 7.36916641E8, 6.566902040840842E8, 
2007, 03, 3.232384518E9, 2.7057440440428E9, 1.001931701E9, 8.866262811837742E8, 
2007, 04, 2.745260637E9, 2.249370639144566E9, 9.55325943E8, 8.4171485727087E8, 
2007, 05, 2.975797997E9, 2.4205392245643883E9, 9.1931737E8, 8.078846949132022E8, 
2007, 06, 3.11974364E9, 2.4893666900984263E9, 9.64195268E8, 8.436705810887083E8, 
2007, 07, 3.43221868E9, 2.693876085058804E9, 9.33863792E8, 8.164267336259878E8, 
2007, 08, 3.44214358E9, 2.691178106801711E9, 9.22706765E8, 8.052855151719801E8, 
2007, 09, 2.90096176E9, 2.2316787567399163E9, 8.70271595E8, 7.569197776355773E8, 
2007, 10, 3.692211265E9, 2.7934301019902263E9, 8.75606603E8, 7.557316414071428E8, 
2007, 11, 4.340806774E9, 3.1976524738548784E9, 1.157242894E9, 9.89554468247018E8, 
2007, 12, 3.704249411E9, 2.712856628194007E9, 9.70795184E8, 8.2594868670487E8, 
2008, 01, 3.708142464E9, 2.65961408101097E9, 1.040754991E9, 8.751996444221543E8, 
2008, 02, 3.363456373E9, 2.457909586952418E9, 1.215420195E9, 1.0128498248833917E9, 
2008, 03, 3.59069041E9, 2.53920224186409E9, 1.245228709E9, 1.020926266882732E9, 
2008, 04, 4.317379223E9, 2.9859885977760773E9, 1.119857427E9, 9.137097358955374E8, 
2008, 05, 3.752316672E9, 2.525789841460155E9, 1.180379474E9, 9.600038195868682E8, 
2008, 06, 4.13153682E9, 2.696342282927993E9, 1.88961215E9, 1.5209799384712193E9, 
2008, 07, 5.293398201E9, 3.3694375178739257E9, 1.845529036E9, 1.463446369828323E9, 
2008, 08, 5.099963891E9, 3.3305200194535093E9, 1.622975021E9, 1.3084345512657466E9, 
2008, 09, 3.795277125E9, 2.546197702477625E9, 1.008212693E9, 8.193238943403066E8, 
2008, 10, 4.258441198E9, 3.076218653605202E9, 1.113602122E9, 9.242075037422822E8, 
2008, 11, 2.622967012E9, 2.0475402132626991E9, 9.43819794E8, 8.091020043371519E8, 
2008, 12, 2.551110209E9, 1.982227706243592E9, 6.95907273E8, 6.099703337862324E8, 
2009, 01, 2.04596192E9, 1.6133774092693505E9, 7.20417707E8, 6.27121554523349E8, 
2009, 02, 1.843371129E9, 1.4767494786493602E9, 6.32428556E8, 5.519473519064656E8, 
2009, 03, 2.142587507E9, 1.7329998962021966E9, 6.73734119E8, 5.920691819202002E8, 
2009, 04, 2.087409311E9, 1.644773441703096E9, 6.92330878E8, 6.052675370392262E8, 
2009, 05, 2.007885802E9, 1.534097353701172E9, 1.021142308E9, 8.889014600282729E8, 
2009, 06, 2.462531646E9, 1.8616880729819522E9, 1.132749811E9, 9.760107595823206E8, 
2009, 07, 2.181178567E9, 1.6779572691197116E9, 1.255575896E9, 1.0855273523691418E9, 
2009, 08, 2.567391973E9, 1.942421358433908E9, 1.038899768E9, 8.928729198587375E8, 
2009, 09, 2.778674399E9, 2.0912736653574266E9, 1.030183342E9, 8.868835837742412E8, 
2009, 10, 2.411301799E9, 1.7946637644534779E9, 1.007833254E9, 8.67642420250254E8, 
2009, 11, 2.574398375E9, 1.9005999023239868E9, 1.046395775E9, 8.932643896732756E8, 
2009, 12, 3.154135639E9, 2.3440689942652297E9, 1.184078128E9, 1.0040425291475132E9, 
2010, 01, 2.654424955E9, 1.9397714199934535E9, 1.040729649E9, 8.751783336337547E8, 
2010, 02, 2.448763168E9, 1.809173630891806E9, 1.142107624E9, 9.636233182866734E8, 
2010, 03, 3.351532329E9, 2.445646302667231E9, 1.63525773E9, 1.369460440413046E9, 
2010, 04, 2.930807039E9, 2.111102775551806E9, 1.581462289E9, 1.3103540356117396E9, 
2010, 05, 3.356952481E9, 2.451377803728202E9, 1.215227001E9, 1.0019943143857824E9, 
2010, 06, 3.213522324E9, 2.3672391203116193E9, 1.301662484E9, 1.08116774931083E9, 
2010, 07, 3.134684948E9, 2.327895773812549E9, 1.412308321E9, 1.1749938301331835E9, 
2010, 08, 3.300302446E9, 2.449081378477007E9, 1.265248131E9, 1.0440865277807142E9, 
2010, 09, 3.008969528E9, 2.227964173084759E9, 1.097250606E9, 9.003306396292417E8, 
2010, 10, 3.322877457E9, 2.4300192148259134E9, 1.460707733E9, 1.1889477662856717E9, 
2010, 11, 3.443691928E9, 2.5002138353243804E9, 1.635927932E9, 1.3115847596276748E9, 
2010, 12, 3.483909076E9, 2.50592516870481E9, 2.149735416E9, 1.7113574330873413E9, 
2011, 01, 3.764123427E9, 2.6712269158191504E9, 1.903541521E9, 1.4965871489249022E9, 
2011, 02, 3.270813912E9, 2.2904787790368667E9, 1.755817454E9, 1.3625031515041108E9, 
2011, 03, 4.384459871E9, 2.949331719846776E9, 2.466258897E9, 1.8863993685309978E9, 
2011, 04, 4.158940274E9, 2.721280976060229E9, 2.622904276E9, 1.9897211909717767E9, 
2011, 05, 4.632371819E9, 3.0669275599074917E9, 2.557910676E9, 1.933193202918347E9, 
2011, 06, 4.283786956E9, 2.8951489832672544E9, 2.168992789E9, 1.6368230143725688E9, 
2011, 07, 3.993748824E9, 2.702757857370288E9, 2.134227737E9, 1.6165973419370563E9, 
2011, 08, 4.277866838E9, 2.9284911117185817E9, 2.123420128E9, 1.601241249577401E9, 
2011, 09, 3.918208058E9, 2.67138400076082E9, 2.267213942E9, 1.700828813615357E9, 
2011, 10, 3.86079539E9, 2.6519915654093366E9, 2.4341228E9, 1.8632230999043581E9, 
2011, 11, 4.282837567E9, 2.9140648315358977E9, 2.513688019E9, 1.922677095050145E9, 
2011, 12, 3.982687052E9, 2.7135077748344955E9, 2.323752046E9, 1.7854712732581487E9, 
2012, 01, 3.969946147E9, 2.677651969669737E9, 2.112000447E9, 1.6178715066344783E9, 
2012, 02, 3.606795376E9, 2.457403046543238E9, 1.943305935E9, 1.4819345425418618E9, 
2012, 03, 4.186458931E9, 2.8199081493726835E9, 2.858740656E9, 2.1637739095433207E9, 
2012, 04, 3.869677044E9, 2.615277481018884E9, 2.220656627E9, 1.6733227463919795E9, 
2012, 05, 4.094703747E9, 2.8031035051611094E9, 2.222280985E9, 1.683294369718082E9, 
2012, 06, 3.427951567E9, 2.4105768429445577E9, 1.905758752E9, 1.4687505701666226E9, 
2012, 07, 3.918908088E9, 2.75774918815139E9, 2.170181883E9, 1.666213230792467E9, 
2012, 08, 3.649951325E9, 2.5418393733175106E9, 2.468261377E9, 1.878024338154975E9, 
2012, 09, 3.657714269E9, 2.5280144221979384E9, 2.451740554E9, 1.8501976513752954E9, 
2012, 10, 4.035414807E9, 2.796738684352528E9, 2.946883056E9, 2.2222030603959265E9, 
2012, 11, 3.71298593E9, 2.6183302201083345E9, 2.586092685E9, 1.9617961144235063E9, 
2012, 12, 3.163991253E9, 2.2343184487555847E9, 2.601594977E9, 1.9765105046881475E9, 
2013, 01, 3.602992294E9, 2.5248517714553137E9, 2.084811998E9, 1.577989172007794E9, 
2013, 02, 3.642889408E9, 2.5074424987004695E9, 2.387241797E9, 1.7935230380078638E9, 
2013, 03, 2.693880624E9, 1.858038943766615E9, 2.651719293E9, 2.0025998468764255E9, 
2013, 04, 3.707284702E9, 2.5835532189663734E9, 2.086657168E9, 1.5852966540513198E9, 
2013, 05, 3.28692706E9, 2.293786837964635E9, 1.703725755E9, 1.3011896674347875E9, 
2013, 06, 2.937167411E9, 2.0668948751190948E9, 1.889466586E9, 1.4441324894956324E9, 
2013, 07, 3.557175461E9, 2.4962191362895193E9, 2.503678376E9, 1.9164689832159743E9, 
2013, 08, 3.305244405E9, 2.3129812190414653E9, 2.266754457E9, 1.7443212169419749E9, 
2013, 09, 3.032333704E9, 2.1220006897548752E9, 2.104442674E9, 1.6133028288006096E9, 
2013, 10, 3.40464931E9, 2.407640926405286E9, 2.198590445E9, 1.6957242365875852E9, 
2013, 11, 3.224307038E9, 2.3060199386274905E9, 2.412945832E9, 1.8582277564682178E9, 
2013, 12, 3.792994264E9, 2.7088963927265515E9, 2.902491408E9, 2.2267829080706263E9, 
2014, 01, 3.279125254E9, 2.3402395451206565E9, 2.139557033E9, 1.63651400173846E9, 
2014, 02, 3.180271255E9, 2.2745256074691086E9, 2.372568104E9, 1.801167329419015E9, 
2014, 03, 3.158672773E9, 2.2336954995805054E9, 2.330569713E9, 1.7535450556707754E9, 
2014, 04, 3.115146523E9, 2.2029153600327563E9, 2.063004247E9, 1.568504022790172E9, 
2014, 05, 3.229322526E9, 2.2868682617940598E9, 2.616884447E9, 1.9866434025032084E9, 
2014, 06, 3.49656068E9, 2.477857422269429E9, 2.025680974E9, 1.5459170555853102E9, 
2014, 07, 3.2473844E9, 2.3126697094417014E9, 2.536279223E9, 1.934130569272907E9, 
2014, 08, 3.081322697E9, 2.1975147957418017E9, 2.195364374E9, 1.6830050058290536E9, 
2014, 09, 3.311237731E9, 2.3749396377582397E9, 2.263428241E9, 1.7430831336624198E9, 
2014, 10, 3.225284889E9, 2.3382726920135036E9, 2.194890509E9, 1.7045276617635896E9, 
2014, 11, 2.98113763E9, 2.186456346483929E9, 2.362255605E9, 1.851500783902684E9, 
2014, 12, 2.826715939E9, 2.1100830053542051E9, 1.996839466E9, 1.5809637313122902E9, 


Source: BTS TransBorder Freight Data. <a href="http://transborder.bts.gov/programs/international/transborder/">http://transborder.bts.gov/programs/international/transborder/</a>
Note: U.S. export data adjusted based on Bureau of Labor Statistics (BLS). <a href="http://www.bls.gov/web/ximpim/q.htm">U.S. Exports by End Use Category for All Commodities</a>. U.S. imports adjusted based on BLS <a href="http://www.bls.gov/opub/hom/pdf/homch15.pdf">U.S. Import Price Indexes for Canada and Mexico</a> (January 2004 = 100).  The BLS indexes may be revised in each of the three months after original publication.  For example: index values released in January 2012 will be subject to revision in February; March and April of that year.
"Note: If the pipeline mode is selected for generating figures or tables using adjusted trade data, please be aware that about 99.5% of the value pipeline shipments consist of oil, natural gas and gasoline. Therefore, users should use caution with adjusted trade data for the pipeline mode, as inflation factors are based on national economies as a whole, and not a specific commodity."
Note: Numbers may not add to totals due to rounding. Percent changes are based on actual numbers prior to rounding (if applicable).
Report created:  Sat Mar 21 22:19:26 EDT 2015


