<h3>Country1220</h3>
Time Series of Nominal and Indexed Data for U.S.-Canada by Air (A), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2012, 07, 7.59839213E8, 5.579493438540789E8, 1.282005019E9, 9.842924878016541E8, 
2012, 08, 9.12522218E8, 6.591468103073316E8, 1.470285143E9, 1.1186948466283388E9, 
2012, 09, 8.36308376E8, 5.904656643207017E8, 1.397607557E9, 1.0546997786070657E9, 
2012, 10, 9.35076365E8, 6.554155826032004E8, 1.61383577E9, 1.2169708532439356E9, 
2012, 11, 1.041484247E9, 7.276026234750373E8, 1.633955538E9, 1.2395099542185085E9, 
2012, 12, 9.45545067E8, 6.729495310128298E8, 1.513694307E9, 1.1499994138680818E9, 
2013, 01, 8.94615392E8, 6.362770029009635E8, 1.392680746E9, 1.0541166970259047E9, 
2013, 02, 8.52258073E8, 6.017267597552152E8, 1.36978494E9, 1.0291126982166438E9, 
2013, 03, 9.01543745E8, 6.314958268486738E8, 1.54260161E9, 1.1649852064402986E9, 
2013, 04, 9.74199503E8, 6.788132656010854E8, 1.584721177E9, 1.2039606783659103E9, 
2013, 05, 1.126572972E9, 7.803861736580305E8, 1.464214359E9, 1.1182671795910313E9, 
2013, 06, 8.64886642E8, 6.018567815515974E8, 1.53886185E9, 1.1761628445279925E9, 
2013, 07, 8.37522007E8, 5.839600648746897E8, 1.403380249E9, 1.0742333139304194E9, 
2013, 08, 8.55487902E8, 5.891513033220029E8, 1.544225088E9, 1.1883177626117659E9, 
2013, 09, 9.53753466E8, 6.58956676562784E8, 1.473718143E9, 1.1297782915785336E9, 
2013, 10, 1.061073892E9, 7.506530382281464E8, 1.541112797E9, 1.1886262523933525E9, 
2013, 11, 9.92862124E8, 7.171791428201283E8, 1.502103642E9, 1.156781326642064E9, 
2013, 12, 8.83451356E8, 6.385814312413405E8, 1.539746474E9, 1.1812889855986829E9, 
2014, 01, 8.88484074E8, 6.30231117731553E8, 1.321766285E9, 1.0109985380456684E9, 
2014, 02, 8.09773846E8, 5.487891894932414E8, 1.238449569E9, 9.401858260907735E8, 
2014, 03, 9.90419759E8, 6.582174903519795E8, 1.48393387E9, 1.1165273821958826E9, 
2014, 04, 9.39803808E8, 6.418169780049161E8, 1.399348879E9, 1.0639262372775996E9, 
2014, 05, 8.58146722E8, 5.875596827418927E8, 1.421202545E9, 1.078925232209544E9, 
2014, 06, 1.001607382E9, 6.809647464307148E8, 1.575374587E9, 1.202261597081557E9, 
2014, 07, 8.50876905E8, 5.810864343946946E8, 1.37626242E9, 1.0495182051426316E9, 
2014, 08, 1.086394633E9, 7.614778834931681E8, 1.313705567E9, 1.0071098318034815E9, 
2014, 09, 1.002134999E9, 7.084858554335648E8, 1.439367977E9, 1.1084681185801718E9, 
2014, 10, 1.129664878E9, 8.115887571956923E8, 1.516809901E9, 1.1779377710596278E9, 
2014, 11, 9.41130161E8, 6.982999238208952E8, 1.414917784E9, 1.108991499772036E9, 
2014, 12, 9.20301819E8, 7.090519505689374E8, 1.458231908E9, 1.154530345400495E9, 


Source: BTS TransBorder Freight Data. <a href="http://transborder.bts.gov/programs/international/transborder/">http://transborder.bts.gov/programs/international/transborder/</a>
Note: U.S. export data adjusted based on Bureau of Labor Statistics (BLS). <a href="http://www.bls.gov/web/ximpim/q.htm">U.S. Exports by End Use Category for All Commodities</a>. U.S. imports adjusted based on BLS <a href="http://www.bls.gov/opub/hom/pdf/homch15.pdf">U.S. Import Price Indexes for Canada and Mexico</a> (January 2004 = 100).  The BLS indexes may be revised in each of the three months after original publication.  For example: index values released in January 2012 will be subject to revision in February; March and April of that year.
"Note: If the pipeline mode is selected for generating figures or tables using adjusted trade data, please be aware that about 99.5% of the value pipeline shipments consist of oil, natural gas and gasoline. Therefore, users should use caution with adjusted trade data for the pipeline mode, as inflation factors are based on national economies as a whole, and not a specific commodity."
Note: Numbers may not add to totals due to rounding. Percent changes are based on actual numbers prior to rounding (if applicable).
Report created:  Sat Mar 21 22:16:01 EDT 2015


