<h3>Country1220</h3>
Time Series of Nominal and Indexed Data for U.S.-Canada by Vessel (V), January 2004 -December 2014
Unadjusted and Adjusted for Inflation and Exchange Rate Fluctuations (Billions of U.S. Dollars)
Year,Month,Nominal Imports, Indexed Imports, Nominal Exports, Indexed Exports
2009, 07, 1.52637343E9, 1.2668180030387895E9, 4.38765757E8, 3.79341648739689E8, 
2009, 08, 1.59810689E9, 1.311013917352336E9, 5.02720149E8, 4.3205824193566436E8, 
2009, 09, 1.115782667E9, 9.055623820069313E8, 4.55029108E8, 3.917340045910355E8, 
2009, 10, 1.400841142E9, 1.1232060127281451E9, 3.97261202E8, 3.420016847100434E8, 
2009, 11, 1.184019112E9, 9.23603981854595E8, 4.67385045E8, 3.9898710118964446E8, 
2009, 12, 1.622138734E9, 1.2534167920072846E9, 3.76325867E8, 3.1910662510464907E8, 
2010, 01, 1.697312104E9, 1.2655496540155973E9, 4.41717779E8, 3.7145269199650055E8, 
2010, 02, 1.430712667E9, 1.059344237144699E9, 2.88666259E8, 2.4355457623228362E8, 
2010, 03, 1.571782352E9, 1.163796627402713E9, 3.26613595E8, 2.7352532230719876E8, 
2010, 04, 1.948896573E9, 1.4370236481094596E9, 3.99498791E8, 3.3101317473708093E8, 
2010, 05, 1.947705943E9, 1.458380221258749E9, 5.43592507E8, 4.482097590890458E8, 
2010, 06, 2.006709814E9, 1.5327626619100106E9, 5.36378122E8, 4.455185073478002E8, 
2010, 07, 1.683140675E9, 1.2810164247894244E9, 5.92984506E8, 4.9334350407369286E8, 
2010, 08, 1.804388146E9, 1.3684021521002939E9, 4.8724342E8, 4.020747220307889E8, 
2010, 09, 1.588138914E9, 1.2078478403033228E9, 6.98666566E8, 5.732791696032528E8, 
2010, 10, 1.615778481E9, 1.2218817456353614E9, 6.74847834E8, 5.492945691258442E8, 
2010, 11, 1.474399026E9, 1.0863988477562504E9, 5.03395891E8, 4.035913598514156E8, 
2010, 12, 2.010871346E9, 1.4446767429557714E9, 5.27234332E8, 4.19719741476799E8, 
2011, 01, 1.970393603E9, 1.3995313451220415E9, 7.17637639E8, 5.64215309339821E8, 
2011, 02, 1.563196249E9, 1.0956786189986446E9, 4.5237389E8, 3.5103925489464575E8, 
2011, 03, 1.955111407E9, 1.336055044928014E9, 5.03885469E8, 3.854134015247896E8, 
2011, 04, 2.198165655E9, 1.4455175039438019E9, 7.40449612E8, 5.617011254753202E8, 
2011, 05, 2.250837463E9, 1.4674571707573278E9, 7.51843035E8, 5.682207195742987E8, 
2011, 06, 2.159490712E9, 1.438758421095254E9, 6.87428713E8, 5.187657349002443E8, 
2011, 07, 2.386517627E9, 1.5950086302930303E9, 8.15293385E8, 6.175541139496797E8, 
2011, 08, 1.690093351E9, 1.145387647236024E9, 8.22469551E8, 6.202127191960968E8, 
2011, 09, 2.125325038E9, 1.458932216705823E9, 6.57573462E8, 4.93301435087242E8, 
2011, 10, 1.819700083E9, 1.2621643506179626E9, 7.17413436E8, 5.491511299828246E8, 
2011, 11, 2.128742177E9, 1.4612779163456078E9, 7.77337866E8, 5.945724762884184E8, 
2011, 12, 1.825612404E9, 1.2499683532018478E9, 7.06955101E8, 5.431939377919382E8, 
2012, 01, 1.982941378E9, 1.3655979173155255E9, 4.90824614E8, 3.7599005193083006E8, 
2012, 02, 1.553187199E9, 1.0689460017463082E9, 5.93855434E8, 4.528648140627373E8, 
2012, 03, 2.349653764E9, 1.6276240917211967E9, 4.13000238E8, 3.1259888431781614E8, 
2012, 04, 2.303348379E9, 1.6187329557142153E9, 6.29742056E8, 4.7452708079773366E8, 
2012, 05, 2.141230189E9, 1.5158137124343288E9, 8.37614858E8, 6.344617912768626E8, 
2012, 06, 1.730030218E9, 1.2488137148245819E9, 7.26487222E8, 5.598969546441656E8, 
2012, 07, 1.942811986E9, 1.4266053321211522E9, 7.10567114E8, 5.455562669595926E8, 
2012, 08, 1.841076374E9, 1.329874051849429E9, 6.03393577E8, 4.591036563841139E8, 
2012, 09, 1.620851751E9, 1.1443832602719116E9, 6.89317187E8, 5.2019086536675423E8, 
2012, 10, 1.55507772E9, 1.0899881635304263E9, 8.68163985E8, 6.54670249117793E8, 
2012, 11, 2.277560722E9, 1.5911514372150652E9, 7.93861872E8, 6.022193809649057E8, 
2012, 12, 2.471424581E9, 1.7589262223050964E9, 9.65711678E8, 7.33680412570622E8, 
2013, 01, 2.209385299E9, 1.5713803595066798E9, 9.23286359E8, 6.988332178451425E8, 
2013, 02, 1.758118314E9, 1.2412986979702356E9, 8.22029312E8, 6.175865850047171E8, 
2013, 03, 1.914806151E9, 1.341246168349459E9, 5.88963472E8, 4.447899753026415E8, 
2013, 04, 2.207377934E9, 1.5380806694933379E9, 1.08530624E9, 8.245400237654271E8, 
2013, 05, 2.099656231E9, 1.4544487865694437E9, 1.364085797E9, 1.041795805071308E9, 
2013, 06, 1.772114982E9, 1.2331782777214947E9, 1.070637628E9, 8.182958060901845E8, 
2013, 07, 1.833526088E9, 1.2784213481543965E9, 8.61523569E8, 6.594629782024475E8, 
2013, 08, 1.958994615E9, 1.3491064314642236E9, 7.28292077E8, 5.604379945603603E8, 
2013, 09, 1.972830471E9, 1.363045962017979E9, 1.057458076E9, 8.106659907756889E8, 
2013, 10, 2.151449247E9, 1.522035294648648E9, 1.239832169E9, 9.562551602348362E8, 
2013, 11, 1.496536738E9, 1.081000985951269E9, 1.508550002E9, 1.1617457170238645E9, 
2013, 12, 1.99083525E9, 1.4390270779217775E9, 1.567161825E9, 1.20232196259813E9, 
2014, 01, 1.923546373E9, 1.3644350148073275E9, 1.543282752E9, 1.1804330491476378E9, 
2014, 02, 1.670971865E9, 1.132428887385133E9, 1.347490203E9, 1.0229655057167524E9, 
2014, 03, 1.769565599E9, 1.1760256366078591E9, 1.25956016E9, 9.477062533541518E8, 
2014, 04, 1.473461515E9, 1.0062659979814057E9, 1.246378047E9, 9.476223732838773E8, 
2014, 05, 1.93339026E9, 1.3237621710356722E9, 1.295529668E9, 9.835189592073616E8, 
2014, 06, 1.906896367E9, 1.296445318155419E9, 1.68480094E9, 1.2857713242323039E9, 
2014, 07, 1.733826063E9, 1.1840758620769722E9, 1.729532388E9, 1.3189168731278803E9, 
2014, 08, 2.168696904E9, 1.520087340486803E9, 1.778905399E9, 1.3637402186491573E9, 
2014, 09, 1.665035794E9, 1.1771411137389033E9, 1.371705249E9, 1.0563605421975955E9, 
2014, 10, 1.372390765E9, 9.859710937682134E8, 1.520047094E9, 1.1804517392928228E9, 
2014, 11, 1.565433696E9, 1.1615207714753735E9, 1.445054336E9, 1.1326120806837804E9, 
2014, 12, 1.665554698E9, 1.2832364155048544E9, 1.446723506E9, 1.145418763584753E9, 


Source: BTS TransBorder Freight Data. <a href="http://transborder.bts.gov/programs/international/transborder/">http://transborder.bts.gov/programs/international/transborder/</a>
Note: U.S. export data adjusted based on Bureau of Labor Statistics (BLS). <a href="http://www.bls.gov/web/ximpim/q.htm">U.S. Exports by End Use Category for All Commodities</a>. U.S. imports adjusted based on BLS <a href="http://www.bls.gov/opub/hom/pdf/homch15.pdf">U.S. Import Price Indexes for Canada and Mexico</a> (January 2004 = 100).  The BLS indexes may be revised in each of the three months after original publication.  For example: index values released in January 2012 will be subject to revision in February; March and April of that year.
"Note: If the pipeline mode is selected for generating figures or tables using adjusted trade data, please be aware that about 99.5% of the value pipeline shipments consist of oil, natural gas and gasoline. Therefore, users should use caution with adjusted trade data for the pipeline mode, as inflation factors are based on national economies as a whole, and not a specific commodity."
Note: Numbers may not add to totals due to rounding. Percent changes are based on actual numbers prior to rounding (if applicable).
Report created:  Sat Mar 21 22:16:17 EDT 2015


